Pearson_r,Variance_obs,Variance_mod,SD_obs,SD_mod,Covariance,Bias,MAE,RMSE,NSE,lnlikelihood,par_id
0.960346725503751,42.2228959302156,52.2931408631812,6.49880504531946,7.23239045387757,45.1257498971824,0.521312953278915,1.40914843778257,2.12986013491227,0.892562930742933,-11632.8808007736,p0052
0.97141500181543,42.2228959302156,49.9969698822705,6.49880504531946,7.0718223560896,44.6324427576417,-0.181870315843591,1.27727394690045,1.72859975384351,0.92923135556769,-8807.32987009988,p0053
0.823858367878679,42.2228959302156,68.19124234235,6.49880504531946,8.2589303178077,44.2069820199748,4.46252293785917,4.48066503060297,6.47412428082249,0.00730908479585002,-79847.6961426491,p0054
0.898081730860147,42.2228959302156,58.1660790242803,6.49880504531946,7.62771389759353,44.5066354967807,1.46709024284129,2.34295233883623,3.67805080736721,0.679603744756559,-28042.8310245707,p0055
0.906184635307187,42.2228959302156,55.3914774640233,6.49880504531946,7.4435648294451,43.8240163911209,0.751075330205919,2.27766248890248,3.24506621868353,0.750598471951206,-22572.2055898419,p0056
0.836378009119727,42.2228959302156,63.6791382242095,6.49880504531946,7.98101430549889,43.3685800068193,1.97165516247867,3.18831414895041,4.80128089373193,0.45403322740782,-45424.5698986375,p0057
0.88145940273564,42.2228959302156,63.8139879927093,6.49880504531946,7.98946031145687,45.7545476844051,3.45162055819447,3.49418788261539,5.14212728662616,0.373764578451303,-51609.8139293513,p0058
0.827760181696553,42.2228959302156,65.0833893181807,6.49880504531946,8.0685330308743,43.3923949287419,2.4894793196154,3.30111646439173,5.16904272314569,0.3671916128665,-52116.3055257094,p0059
0.821668376824483,42.2228959302156,65.4865755377974,6.49880504531946,8.09348639228955,43.2062646554461,2.46920734101507,3.38273390659301,5.23392081044828,0.351206816905235,-53348.0425125266,p0060
0.873468027147662,42.2228959302156,56.5639741299705,6.49880504531946,7.52193295344324,42.6865423906556,0.35024755675839,2.83623674648634,3.6791926600669,0.679404779523822,-28058.1626457466,p0061
0.826019604785068,42.2228959302156,67.5595192691943,6.49880504531946,8.22058597662005,44.1171692800781,3.98281256824073,4.0289799862155,6.11644280550306,0.11396715528889,-71628.968128404,p0062
0.932080810968842,42.2228959302156,50.8657331164889,6.49880504531946,7.13299886112843,43.1956714928673,0.0293228637334292,1.98221495459158,2.58807764398741,0.841362233836877,-15578.2418978331,p0063
0.839323653164102,42.2228959302156,64.3554809460507,6.49880504531946,8.0232859488227,43.7518318014087,2.51652029451191,3.15598128012969,5.04059397949679,0.398250946402825,-49722.9731369012,p0064
0.858757718477473,42.2228959302156,59.1224808451685,6.49880504531946,7.6901679581225,42.906292247672,0.716919472514524,2.99835866538175,4.0058414609306,0.619951084439303,-32639.4732496489,p0065
0.910874697011503,42.2228959302156,55.6322740619827,6.49880504531946,7.45972653371835,44.1464771413459,0.863997587204106,2.19766248086843,3.21071760517819,0.755850296075404,-22167.5169070642,p0066
0.948746316187776,42.2228959302156,58.5451222556757,6.49880504531946,7.65252679909432,47.1703902925052,2.35590429821509,2.47400684016978,3.46085577035928,0.716326358025628,-25213.1045065902,p0067
0.838646195872083,42.2228959302156,62.016711588805,6.49880504531946,7.87614798775414,42.9148063230651,1.01654057634684,3.26253717210141,4.40946137484501,0.539506962090301,-38838.2386958534,p0068
0.90714839270016,42.2228959302156,62.4747282144611,6.49880504531946,7.90517863612552,46.5912681570825,3.46358000080795,3.49347846342004,4.84886319177068,0.443158179122357,-46262.5661570251,p0069
0.825123925421098,42.2228959302156,67.8331993980916,6.49880504531946,8.23721973297454,44.158502707836,4.17277733532274,4.20429541922547,6.25708882810675,0.0727504653511736,-74804.9937463404,p0070
0.841621291040283,42.2228959302156,63.1102248597757,6.49880504531946,7.94528288173266,43.4450784493433,1.90201575920268,3.11592314534108,4.6968742626943,0.477519782725916,-43614.7714533943,p0071
0.916127982842951,42.2228959302156,61.5277946267772,6.49880504531946,7.84504022783915,46.694510980498,3.21229700212919,3.25007475945369,4.54758404275117,0.510206010974117,-41096.0757884372,p0072
0.930958619526751,42.2228959302156,54.3775638736081,6.49880504531946,7.37512480701617,44.6081548157538,0.88648338269431,1.87920290725936,2.85832170339682,0.806503017376819,-18264.3810483965,p0073
0.849472314928055,42.2228959302156,67.2241689771399,6.49880504531946,8.20015802317107,45.2570205160631,4.66188090279753,4.67321767910571,6.37700222887665,0.0368695341430587,-77569.8629506504,p0074
0.880538397453209,42.2228959302156,62.9217255575354,6.49880504531946,7.93340841698677,45.3860742614388,2.94546549384221,3.05181285638106,4.80085825038487,0.454129343037442,-45417.1635372236,p0075
0.831424875457854,42.2228959302156,67.9549122006554,6.49880504531946,8.24460642401932,44.5356146277886,4.49313598716484,4.50862900691289,6.42610689877236,0.0219796874496661,-78717.2266670678,p0076
0.860914003175298,42.2228959302156,66.327108444355,6.49880504531946,8.14526152034607,45.5595381156247,4.34615063394373,4.3617059660761,6.02660380946439,0.13980430105318,-69638.0407403545,p0077
0.821768163170426,42.2228959302156,64.0641883573214,6.49880504531946,8.00510743212027,42.7396522742791,0.988560266171374,3.54391241439502,4.66744374779511,0.484046968856966,-43111.8074745648,p0078
0.888958911247686,42.2228959302156,59.6045971570225,6.49880504531946,7.72145916643006,44.5959659081838,1.8283498743941,2.47252495782067,3.99730215696381,0.621569667782238,-32514.7504208702,p0079
0.914156244156284,42.2228959302156,60.5860430244985,6.49880504531946,7.78477016290719,46.2360508761493,2.79257692678551,2.86268852714561,4.25855880485762,0.570486043297369,-36451.0902935324,p0080
0.825590258558153,42.2228959302156,64.8256400414723,6.49880504531946,8.05254030464975,43.1928613286358,1.41237293746692,3.43600358882888,4.76000111648151,0.463380942265239,-44704.2650439491,p0081
0.889982378771288,42.2228959302156,58.1092695115512,6.49880504531946,7.62398807857784,44.0837087355565,1.31293455205546,2.45673761561197,3.72673383925322,0.671066022292988,-28700.720469456,p0082
0.914666451953706,42.2228959302156,61.5822931866627,6.49880504531946,7.84851385113795,46.6406599901986,3.20823764527521,3.24677427823327,4.56252758074317,0.506981757967357,-41344.526359399,p0083
0.837637285208223,42.2228959302156,63.1788842036852,6.49880504531946,7.94960365242178,43.2629355699078,1.79252456812742,3.1758760326721,4.69989928843435,0.47684655837123,-43666.647957799,p0084
0.85570847164428,42.2228959302156,66.0156311446516,6.49880504531946,8.12611362063651,45.1776076968597,3.902092478423,3.93277630670361,5.75409744367553,0.215836889870472,-63779.2138853438,p0085
0.875286190283249,42.2228959302156,61.2569228732135,6.49880504531946,7.82775256322491,44.5145178161803,2.13164135447906,2.6785157550482,4.3582884295551,0.550133224717994,-38019.4130604259,p0086
0.853798917712904,42.2228959302156,66.5798944201606,6.49880504531946,8.16076837595867,45.2690269419389,4.26111887910855,4.27885292393889,6.03505348513116,0.137390513701609,-69824.0394335156,p0087
0.946126698637189,42.2228959302156,58.6170488935125,6.49880504531946,7.65722617923893,47.0690335617866,2.41439759136571,2.51795962843376,3.53994257430082,0.703213312273544,-26223.5536547563,p0088
0.827198630740179,42.2228959302156,64.1761989145416,6.49880504531946,8.01210248644144,43.0596812520525,1.53276630922984,3.3726910069996,4.75700587548117,0.46405606719248,-44652.2420875334,p0089
0.914735908757882,42.2228959302156,61.3358668039022,6.49880504531946,7.83279488791607,46.5507829630598,3.10595373851375,3.15003522689268,4.48376464968734,0.523856784550894,-40044.1910628562,p0090
0.912870163335816,42.2228959302156,57.5192239434979,6.49880504531946,7.58518206463247,44.9872586742801,1.58067457895809,2.15872216614471,3.50230419148846,0.709490920045119,-25739.8213819317,p0091
0.830287898515483,42.2228959302156,68.4165109933848,6.49880504531946,8.27256069060785,44.6255085110641,4.99958448182874,5.00805891520493,6.81059724931779,-0.0985564554614418,-88005.3543248545,p0092
0.848508065902993,42.2228959302156,65.0204423990323,6.49880504531946,8.06463025195227,44.4585140997128,3.08433590609809,3.27019767072174,5.27630913721593,0.340655407495492,-54161.1001996266,p0093
0.917541723870631,42.2228959302156,55.531015307874,6.49880504531946,7.45293455318278,44.4291124681601,0.895515400353856,2.09801531184693,3.11410246042747,0.770322856346276,-21052.3079408208,p0094
0.845208387079619,42.2228959302156,67.2285016736934,6.49880504531946,8.20042227503535,45.0313039150141,4.43346625193929,4.44819837756458,6.24855285493894,0.075278662896627,-74610.1789714592,p0095
0.974148035036515,42.2228959302156,49.0501526553767,6.49880504531946,7.00454100824075,44.3321862285453,-0.715853028013071,1.40839859823387,1.76666965961868,0.926079876392759,-9050.17272354343,p0096
0.82559039658543,42.2228959302156,65.8576572779384,6.49880504531946,8.11638499680791,43.535323885924,2.81616990483398,3.36315402496396,5.37965783012254,0.314572870202204,-56170.9366699848,p0097
0.831505483292114,42.2228959302156,68.2416157643062,6.49880504531946,8.26198022395837,44.6337910993961,4.8181901991491,4.8283906238994,6.66422435778584,-0.0518436813123475,-84405.8181271008,p0098
0.845350527772575,42.2228959302156,62.2633820874474,6.49880504531946,7.89179607080194,43.3438206124942,1.54043053318829,3.09012443954857,4.49127632419265,0.522260077717259,-40167.2281581597,p0099
0.873088267404359,42.2228959302156,58.4366031169902,6.49880504531946,7.6454311541438,43.3685240306745,0.960220648503708,2.74601779663711,3.85285279756048,0.648425946334803,-30445.2919365941,p0100
0.821811879078004,42.2228959302156,67.2855160272072,6.49880504531946,8.20389879673447,43.8033389968701,3.61291748730148,3.7390642997765,5.91226747819577,0.172133839623329,-67146.8304352569,p0101
0.829319789575591,42.2228959302156,64.9619020356583,6.49880504531946,8.06099898861665,43.4335575901927,2.48333986172898,3.28018521493253,5.14632486871366,0.372741753713117,-51688.6295153687,p0102
0.825880100631805,42.2228959302156,63.8369919732762,6.49880504531946,7.99090022169586,42.8772790621171,1.11424574688669,3.45760914436695,4.64186098065342,0.489687457740355,-42677.1695349728,p0103
0.84128627209398,42.2228959302156,66.4022757031927,6.49880504531946,8.14987564893362,44.5460594616623,3.67669034691528,3.73823173060544,5.7490090117501,0.217223170295817,-63672.3915725576,p0104
0.92140980804673,42.2228959302156,49.997610901601,6.49880504531946,7.07186769043998,42.335185343009,-0.3714790318611,2.25796225146241,2.77274824261255,0.817915549193556,-17384.9680370596,p0105
0.880450643622656,42.2228959302156,59.0521173053257,6.49880504531946,7.68559043934336,43.963955598809,1.427041874126,2.58639089702014,3.9221869599029,0.635658563688817,-31429.1053970861,p0106
0.858511894546255,42.2228959302156,60.6028677372616,6.49880504531946,7.78585100119613,43.4277083754041,1.32165123383346,2.91703540645995,4.2091696212629,0.58039095826481,-35687.8493897235,p0107
0.929534846071135,42.2228959302156,60.6933156827908,6.49880504531946,7.79165890843573,47.0554699731827,3.11025383864189,3.14848552447349,4.29871499490577,0.562347626795448,-37078.2105047526,p0108
0.907387235564875,42.2228959302156,59.7102087281744,6.49880504531946,7.72829684811636,45.5607609222149,2.23929685862812,2.45824559923838,3.97819472060153,0.625178877801784,-32236.636300112,p0109
0.936086264552453,42.2228959302156,56.2547693990056,6.49880504531946,7.50134560517579,45.6214994868981,1.53839562040069,1.9177240730753,3.09860088431747,0.772603767961304,-20876.5482247318,p0110
0.846815936597807,42.2228959302156,66.1583760457535,6.49880504531946,8.13489438133684,44.7564311800819,3.69443984410136,3.7470090121921,5.70239382869063,0.229865818980481,-62698.1897101145,p0111
0.82726506721923,42.2228959302156,64.6637307707262,6.49880504531946,8.04247795871409,43.2264005088957,1.39576515335741,3.41331860181685,4.73096037253297,0.469908788741792,-44201.2501810181,p0112
0.833849486578898,42.2228959302156,64.8371852349141,6.49880504531946,8.05325733572348,43.6288484654928,2.5718278877369,3.22960869130294,5.13971622935405,0.374351703351995,-51564.5719720679,p0113
0.823921253535469,42.2228959302156,63.5870183827228,6.49880504531946,7.97523944830887,42.6917487573385,0.884247214210478,3.52556418622883,4.60524808605361,0.497705937339004,-42059.2912759304,p0114
0.860976919252512,42.2228959302156,65.5008889400222,6.49880504531946,8.09437084071119,45.2781959498526,3.73531376684819,3.77288591934493,5.57852685817128,0.262960031003743,-60148.0561270895,p0115
0.834402737264681,42.2228959302156,67.4628982972432,6.49880504531946,8.21470549370442,44.5330280354987,4.19419490225003,4.21918418138424,6.18150540196492,0.0950168577334161,-73089.2171341988,p0116
0.96475760153762,42.2228959302156,54.6586682156463,6.49880504531946,7.39416305589061,46.3470120084958,0.941029883204795,1.50319055747525,2.25234930016523,0.87985008469482,-12612.4918463646,p0117
0.865016214704934,42.2228959302156,64.1690811487275,6.49880504531946,8.01165816400199,45.0257719200308,3.11057860235229,3.22299797914518,5.10060118812415,0.383838272881804,-50833.5674227327,p0118
0.853229041163232,42.2228959302156,61.5982208353697,6.49880504531946,7.84952875560989,43.5134703991425,1.32595237606019,3.01271484048175,4.30724107415408,0.560609824074063,-37212.119995553,p0119
0.887295115872552,42.2228959302156,63.0910848021597,6.49880504531946,7.94407796838938,45.7958471069124,3.23866455211043,3.29286904004279,4.92049129657266,0.426585172185663,-47539.6287905533,p0120
0.875058698124663,42.2228959302156,61.9852316921711,6.49880504531946,7.87414875407983,44.7667234605541,2.39173617339633,2.75152148415133,4.51609152081877,0.516966276824798,-40575.1514357474,p0121
0.827281631009008,42.2228959302156,68.2444239585145,6.49880504531946,8.2621502155835,44.4079756213099,4.62297199927507,4.63659081782018,6.55921022320459,-0.0189551854353793,-81871.5363689467,p0122
0.828665807289843,42.2228959302156,67.4948862948204,6.49880504531946,8.21665279247647,44.2373255119265,4.01218388803063,4.052837267758,6.11070787655207,0.115627909220844,-71500.9957696109,p0123
0.886229376136674,42.2228959302156,62.7435734602994,6.49880504531946,7.92216941192946,45.6146949511412,3.01971904671439,3.10056179456537,4.78077217709884,0.458687470250796,-45065.9289082104,p0124
0.823709228214396,42.2228959302156,64.7676699447141,6.49880504531946,8.04893902167731,43.0751775869949,1.901391598181,3.37841965643209,4.94525031829262,0.420800014499423,-47985.4144429932,p0125
0.88343758391711,42.2228959302156,64.6255923896041,6.49880504531946,8.04010590002052,46.147921837255,3.95666122692673,3.97808559732589,5.49616345371706,0.284563219919797,-58483.3838419014,p0126
0.848066172073134,42.2228959302156,60.0054580109415,6.49880504531946,7.7473803551752,42.6873432413645,0.601301957963705,3.1818995153627,4.14912418506355,0.592277338543242,-34771.9231393167,p0127
0.948873107890172,42.2228959302156,46.3192901627093,6.49880504531946,6.8067601586156,41.9626681438299,-0.845662348581147,1.9727947326454,2.30911121712943,0.873717932046029,-13085.0158150552,p0128
0.863115658834983,42.2228959302156,63.2369124638504,6.49880504531946,7.95325357280109,44.5993298305936,2.61517829946928,2.93441047162396,4.80627779793199,0.452896212778175,-45512.1845905785,p0129
0.853825479262043,42.2228959302156,65.7747561789378,6.49880504531946,8.11127496750997,44.9958792271849,3.66982020254509,3.71782430592332,5.6101224562207,0.254587510392231,-60793.215648367,p0130
0.836080889229561,42.2228959302156,67.006460917029,6.49880504531946,8.1868689914079,44.4713839844085,3.90637473965446,3.94944415075864,5.96207618913395,0.158126137444773,-68226.2189313915,p0131
0.823962789797649,42.2228959302156,64.5562694564155,6.49880504531946,8.03579249063631,43.0180599658517,1.81336507332451,3.37899066111711,4.90217689848917,0.430845804991705,-47211.3181241447,p0132
0.859234992684008,42.2228959302156,59.6379630705561,6.49880504531946,7.72362005255513,43.1168837408781,0.93424189330888,2.95719139751347,4.06200682350841,0.609219143530578,-33466.4421136648,p0133
0.89134010074342,42.2228959302156,63.7895834991868,6.49880504531946,7.98793245382227,46.2585842749646,3.70346538958849,3.72987320414009,5.2164132094144,0.355540017522097,-53014.1400039164,p0134
0.833359441531252,42.2228959302156,65.526110118725,6.49880504531946,8.09592906326779,43.8342481814119,2.90388978150218,3.29814319044571,5.33976455934431,0.324700854333752,-55390.506773541,p0135
0.971630470066955,42.2228959302156,49.2290048734338,6.49880504531946,7.01729976331492,44.2981574655139,-0.373834209885793,1.34107624766214,1.73070444880187,0.9290589187901,-8820.61729380929,p0136
0.919901170394976,42.2228959302156,55.7830070045709,6.49880504531946,7.46982558085954,44.6443126109914,1.11968501666966,2.03822982179051,3.15768463424678,0.763849162174052,-21551.1500012759,p0137
0.866862844962068,42.2228959302156,58.3089823349307,6.49880504531946,7.63707809155526,43.0122467065082,0.727182094353593,2.87307965478379,3.87765117699856,0.643885661577321,-30795.1516833201,p0138
0.844606696174462,42.2228959302156,67.3754401501791,6.49880504531946,8.20937904067846,45.0483964479185,4.55463102151624,4.56732270365869,6.34398982712896,0.04681557150336,-76803.4532874532,p0139
0.839471056798932,42.2228959302156,67.3744016858521,6.49880504531946,8.20931577444887,44.774134169384,4.3150819275438,4.33375731569963,6.21843720871369,0.0841707924860131,-73924.9800528518,p0140
0.956136818036224,42.2228959302156,58.0369219647166,6.49880504531946,7.61924056903211,47.3310605619981,1.95035158597741,2.19361235182936,3.06619765831567,0.777334835218336,-20511.9873919425,p0141
0.875258005310701,42.2228959302156,62.5093058996435,6.49880504531946,7.90736596030387,44.9658117844632,2.60832901947564,2.8472887389953,4.64800586647343,0.488335462103839,-42781.349972155,p0142
0.957145465581408,42.2228959302156,52.3206611246809,6.49880504531946,7.23429329518116,44.9871588403231,0.531895607627194,1.46533080828003,2.20276015754405,0.885082436797255,-12209.3036149829,p0143
0.853935675328941,42.2228959302156,64.7578662435128,6.49880504531946,8.04832982592021,44.6524642372558,3.08974122660619,3.24808129997241,5.21750271170095,0.355270785035713,-53034.8861937543,p0144
0.878255179093598,42.2228959302156,65.186222812746,6.49880504531946,8.07490476390625,46.0757736714635,4.15170646227885,4.16969503274093,5.70037173778716,0.230411907258379,-62656.1099030538,p0145
0.959239751388258,42.2228959302156,53.5958612178456,6.49880504531946,7.32192249614131,45.631716241329,-0.360428494951707,1.59040067493073,2.16453998932254,0.88903571718245,-11904.676538009,p0146
0.844568662292922,42.2228959302156,67.1773349602857,6.49880504531946,8.19730106519022,44.9800937865775,4.35687986707933,4.37346022169917,6.19858415232927,0.0900092320287399,-73475.0886718483,p0147
0.916497087602816,42.2228959302156,58.5918549705483,6.49880504531946,7.65558044388025,45.5851849792775,2.00082622756123,2.27385711837916,3.69427753899269,0.67677047643387,-28261.1535727653,p0148
0.895714654501168,42.2228959302156,63.3591689317418,6.49880504531946,7.9609379073867,46.3285197356882,3.59694714396579,3.62564982971535,5.08557313850314,0.387463754503952,-50554.1994645901,p0149
